GAME_ID,Date,Season,home_team,away_team,actual_home_win,p_home_win,pred_home_win,correct,contrib_eFG,contrib_TOV_pct,contrib_ORB_pct,contrib_FTrate
0022500775,2026-02-11,2025-26,CHA,ATL,1,0.6166,1,1,0.1562,-0.2438,0.1084,0.0826
0022500783,2026-02-11,2025-26,MIN,POR,1,0.655,1,1,0.1377,0.088,-0.0886,0.0549
0022500779,2026-02-11,2025-26,BKN,IND,0,0.4483,0,1,-0.2559,-0.1985,0.1271,0.0271
0022500776,2026-02-11,2025-26,CLE,WAS,1,0.7602,1,1,0.3949,0.065,0.032,0.0092
0022500782,2026-02-11,2025-26,HOU,LAC,0,0.4577,0,1,-0.4931,0.1067,0.096,-0.0483
0022500788,2026-02-11,2025-26,GSW,SAS,0,0.4246,0,1,-0.0599,-0.1763,-0.0177,-0.0428
0022500790,2026-02-12,2025-26,UTA,POR,0,0.635,1,0,0.0322,0.1195,-0.1072,0.0786
0022500789,2026-02-12,2025-26,OKC,MIL,0,0.6383,1,0,-0.0378,0.0414,0.0374,0.1226
0022500791,2026-02-12,2025-26,LAL,DAL,1,0.7059,1,1,0.5279,-0.179,-0.017,0.0089
0022500792,2026-02-19,2025-26,CHA,HOU,0,0.7124,1,0,0.4098,-0.1473,0.01,0.0369
0022500798,2026-02-19,2025-26,SAS,PHX,1,0.6613,1,1,0.2052,0.0117,-0.0536,0.0656
0022500801,2026-02-19,2025-26,LAC,DEN,1,0.5198,1,1,0.0434,-0.1222,-0.0359,-0.0478
0022500800,2026-02-19,2025-26,SAC,ORL,0,0.4951,0,1,-0.2608,-0.0895,0.1619,-0.0462
0022500795,2026-02-19,2025-26,WAS,IND,1,0.4253,0,0,-0.3129,-0.0878,0.1051,-0.0211
0022500797,2026-02-19,2025-26,CHI,TOR,0,0.4987,0,1,-0.0352,-0.0397,-0.0496,-0.0512
0022500799,2026-02-19,2025-26,GSW,BOS,0,0.5077,1,0,0.1842,-0.198,-0.1109,0.0452
0022500794,2026-02-19,2025-26,PHI,ATL,0,0.6141,1,0,-0.0237,-0.0215,0.0272,0.1077
0022500793,2026-02-19,2025-26,CLE,BKN,1,0.8372,1,1,0.5566,0.1814,0.014,-0.0047
0022500796,2026-02-19,2025-26,NYK,DET,0,0.557,1,0,0.1521,-0.0678,-0.0478,-0.0729
0022500809,2026-02-20,2025-26,LAL,LAC,1,0.6722,1,1,0.3016,-0.0418,-0.0133,-0.0059
0022500808,2026-02-20,2025-26,OKC,BKN,1,0.7172,1,1,0.1611,0.1468,-0.0182,0.0414
0022500807,2026-02-20,2025-26,NOP,MIL,0,0.5742,1,0,-0.1828,0.1105,0.0166,0.0757
0022500806,2026-02-20,2025-26,MIN,DAL,1,0.7408,1,1,0.5047,-0.1032,0.0636,-0.032
0022500805,2026-02-20,2025-26,ATL,MIA,0,0.6032,1,0,0.1007,0.0575,-0.0325,-0.0529
0022500804,2026-02-20,2025-26,MEM,UTA,1,0.6135,1,1,0.0259,0.1017,-0.0208,-0.0241
0022500810,2026-02-20,2025-26,POR,DEN,0,0.4385,0,1,-0.1242,-0.2122,0.1228,-0.1484
0022500803,2026-02-20,2025-26,WAS,IND,1,0.4574,0,0,-0.3209,-0.0162,0.1125,-0.0318
0022500802,2026-02-20,2025-26,CHA,CLE,0,0.3917,0,1,-0.4006,-0.1327,0.0569,0.0152
0022500812,2026-02-21,2025-26,NOP,PHI,1,0.5194,1,1,-0.072,0.0489,-0.0311,-0.0878
0022500813,2026-02-21,2025-26,MIA,MEM,1,0.5244,1,1,-0.2407,0.084,0.0198,0.006
0022500811,2026-02-21,2025-26,PHX,ORL,1,0.5402,1,1,-0.0057,-0.0606,0.1278,-0.1077
0022500814,2026-02-21,2025-26,CHI,DET,0,0.3518,0,1,-0.1945,-0.2196,-0.0658,-0.044
0022500816,2026-02-21,2025-26,NYK,HOU,1,0.7533,1,1,0.4521,0.0947,-0.0639,-0.0042
0022500815,2026-02-21,2025-26,SAS,SAC,1,0.8141,1,1,0.6685,0.0744,-0.079,0.0008
0022500822,2026-02-22,2025-26,WAS,CHA,0,0.5526,1,0,0.0022,0.0599,-0.0876,-0.0422
0022500826,2026-02-22,2025-26,PHX,POR,0,0.5594,1,0,-0.1958,0.2631,-0.0757,-0.0351
0022500821,2026-02-22,2025-26,IND,DAL,0,0.6478,1,0,0.4978,-0.1599,-0.0655,-0.0419
0022500819,2026-02-22,2025-26,MIL,TOR,0,0.648,1,0,0.3247,0.0592,-0.028,-0.135
0022500824,2026-02-22,2025-26,MIN,PHI,0,0.7159,1,0,0.434,-0.0443,0.057,-0.11
0022500818,2026-02-22,2025-26,ATL,BKN,1,0.6968,1,1,0.1063,0.2572,-0.0275,-0.0354
0022500825,2026-02-22,2025-26,CHI,NYK,0,0.3197,0,1,-0.3249,-0.2592,-0.0224,0.0209
0022500823,2026-02-22,2025-26,LAL,BOS,0,0.6848,1,0,0.4519,-0.168,-0.1186,0.1453
0022500817,2026-02-22,2025-26,OKC,CLE,1,0.4054,0,0,-0.3997,-0.0301,-0.0142,0.0166
0022500827,2026-02-22,2025-26,LAC,ORL,0,0.5885,1,0,0.077,-0.1375,0.063,0.0268
0022500820,2026-02-22,2025-26,GSW,DEN,1,0.3168,0,0,-0.2578,-0.1149,-0.0422,-0.1882
0022500828,2026-02-23,2025-26,DET,SAS,0,0.532,1,0,-0.2555,0.0775,0.0259,0.0179
0022500829,2026-02-23,2025-26,MEM,SAC,0,0.7626,1,0,0.5743,0.0181,-0.0845,-0.0155
0022500830,2026-02-23,2025-26,HOU,UTA,1,0.5426,1,1,-0.2343,0.0616,0.0599,-0.0054
0022500834,2026-02-24,2025-26,TOR,OKC,0,0.5225,1,0,-0.2065,0.0243,-0.0268,0.0399
0022500841,2026-02-24,2025-26,POR,MIN,0,0.4308,0,1,-0.1452,-0.1826,0.055,-0.0715
0022500839,2026-02-24,2025-26,PHX,BOS,0,0.4334,0,1,-0.1902,-0.0327,-0.0377,-0.0186
0022500836,2026-02-24,2025-26,CHI,CHA,0,0.4254,0,1,-0.0961,-0.097,-0.1298,-0.0361
0022500831,2026-02-24,2025-26,IND,PHI,0,0.5823,1,0,0.3658,-0.121,-0.1013,-0.0928
0022500835,2026-02-24,2025-26,CLE,NYK,1,0.6694,1,1,0.2559,-0.1013,0.0829,0.0127
0022500840,2026-02-24,2025-26,LAL,ORL,0,0.6561,1,0,0.2829,-0.1044,0.0508,-0.0197
0022500838,2026-02-24,2025-26,NOP,GSW,1,0.6487,1,1,-0.1029,0.2176,-0.0211,0.0971
0022500837,2026-02-24,2025-26,MIL,MIA,1,0.5389,1,1,0.2275,-0.1068,-0.0416,-0.1052
0022500832,2026-02-24,2025-26,ATL,WAS,1,0.5596,1,1,-0.2066,0.1332,0.0116,0.032
0022500833,2026-02-24,2025-26,BKN,DAL,0,0.4255,0,1,-0.062,-0.2812,0.0253,-0.0291
0022500845,2026-02-25,2025-26,HOU,SAC,1,0.6771,1,1,0.3713,-0.1195,0.0103,-0.0324
0022500847,2026-02-25,2025-26,DEN,BOS,1,0.7393,1,1,0.3567,-0.1169,-0.0693,0.226
0022500846,2026-02-25,2025-26,MIL,CLE,1,0.4542,0,0,-0.0631,-0.0245,-0.0587,-0.0967
0022500844,2026-02-25,2025-26,MEM,GSW,0,0.6494,1,0,0.016,0.1439,-0.0416,0.0778
0022500843,2026-02-25,2025-26,TOR,SAS,0,0.4338,0,1,-0.3068,-0.0505,-0.0328,0.0404
0022500842,2026-02-25,2025-26,DET,OKC,1,0.6149,1,1,-0.1013,0.1085,0.021,0.0229
0022500854,2026-02-26,2025-26,DAL,SAC,0,0.7244,1,0,0.324,0.1095,-0.0792,0.0123
0022500849,2026-02-26,2025-26,PHI,MIA,1,0.5924,1,1,0.0038,-0.043,-0.0306,0.0664
0022500851,2026-02-26,2025-26,BKN,SAS,0,0.2837,0,1,-0.5187,-0.1632,-0.0465,0.0154
0022500856,2026-02-26,2025-26,UTA,NOP,0,0.4648,0,1,-0.1658,-0.1306,0.0573,-0.019
0022500853,2026-02-26,2025-26,CHI,POR,0,0.3793,0,1,-0.4258,0.0434,-0.1289,0.0284
0022500857,2026-02-26,2025-26,LAC,MIN,0,0.478,0,1,-0.201,-0.0472,-0.0721,0.0584
0022500848,2026-02-26,2025-26,IND,CHA,0,0.5515,1,0,0.1532,0.0505,-0.2117,-0.0302
0022500855,2026-02-26,2025-26,PHX,LAL,1,0.3668,0,0,-0.5668,0.142,0.0992,-0.1478
0022500850,2026-02-26,2025-26,ATL,WAS,1,0.611,1,1,-0.1729,0.161,0.0542,0.0392
0022500852,2026-02-26,2025-26,ORL,HOU,0,0.5496,1,0,-0.1784,0.1996,-0.1291,0.0282
0022500861,2026-02-27,2025-26,DAL,MEM,0,0.5232,1,0,-0.2535,0.0866,0.0099,0.0252
0022500860,2026-02-27,2025-26,MIL,NYK,0,0.6216,1,0,0.3671,-0.1087,0.0225,-0.0875
0022500862,2026-02-27,2025-26,OKC,DEN,1,0.4983,0,0,-0.0906,-0.0365,0.0093,-0.0971
0022500858,2026-02-27,2025-26,DET,CLE,1,0.4984,0,0,-0.2341,0.0219,0.0117,-0.0221
0022500859,2026-02-27,2025-26,BOS,BKN,1,0.6201,1,1,-0.0356,0.1486,0.0812,-0.0815
0022500866,2026-02-28,2025-26,GSW,LAL,0,0.4964,0,1,-0.0346,-0.0528,0.0676,-0.1336
0022500863,2026-02-28,2025-26,CHA,POR,1,0.6087,1,1,-0.0382,0.0359,0.0078,0.0172
0022500867,2026-02-28,2025-26,UTA,NOP,0,0.4534,0,1,-0.2121,-0.1439,0.0778,-0.0201
0022500864,2026-02-28,2025-26,MIA,HOU,1,0.6174,1,1,-0.211,0.2422,-0.0003,0.0321
0022500865,2026-02-28,2025-26,WAS,TOR,0,0.4427,0,1,-0.1119,-0.0482,-0.0567,-0.066
0022500868,2026-03-01,2025-26,NYK,SAS,1,0.4369,0,0,-0.2349,0.0063,-0.0626,-0.0077
0022500872,2026-03-01,2025-26,IND,MEM,0,0.4707,0,1,-0.0984,-0.0528,-0.0272,-0.014
0022500877,2026-03-01,2025-26,LAC,NOP,1,0.4725,0,0,-0.1719,-0.0999,-0.0447,0.0538
0022500874,2026-03-01,2025-26,BOS,PHI,1,0.6233,1,1,0.1378,0.0396,0.0739,-0.1426
0022500873,2026-03-01,2025-26,ATL,POR,1,0.5784,1,1,-0.2455,0.2486,-0.0724,0.0277
0022500875,2026-03-01,2025-26,ORL,DET,0,0.5396,1,0,0.0107,0.0234,-0.1537,0.0191
0022500878,2026-03-01,2025-26,LAL,SAC,1,0.7411,1,1,0.6441,-0.1297,-0.108,0.0422
0022500876,2026-03-01,2025-26,DAL,OKC,0,0.6054,1,0,-0.0453,0.0845,-0.0429,0.0521
0022500870,2026-03-01,2025-26,CHI,MIL,1,0.3606,0,0,-0.4172,-0.1215,0.0104,0.0608
0022500869,2026-03-01,2025-26,BKN,CLE,0,0.3555,0,1,-0.3121,-0.0925,-0.0757,-0.0494
0022500871,2026-03-01,2025-26,DEN,MIN,0,0.6048,1,0,-0.0991,0.044,0.0006,0.0682
0022500882,2026-03-02,2025-26,GSW,LAC,0,0.5598,1,0,0.174,-0.0327,0.0617,-0.2083
0022500881,2026-03-02,2025-26,UTA,DEN,0,0.4916,0,1,-0.1543,-0.0213,0.0055,-0.0546
0022500879,2026-03-02,2025-26,WAS,HOU,0,0.4839,0,1,-0.1772,0.1002,-0.0953,-0.0184
0022500880,2026-03-02,2025-26,MIL,BOS,0,0.4917,0,1,0.0908,-0.0873,-0.1229,-0.0225
0022500883,2026-03-03,2025-26,CHA,DAL,1,0.6702,1,1,0.2027,-0.1206,0.1685,-0.0495
0022500886,2026-03-03,2025-26,MIA,BKN,1,0.6731,1,1,-0.0132,0.131,0.0756,0.0264
0022500884,2026-03-03,2025-26,CLE,DET,1,0.7094,1,1,0.2969,-0.0315,-0.062,0.0801
0022500887,2026-03-03,2025-26,TOR,NYK,0,0.6107,1,0,0.0394,-0.0255,0.0197,0.0514
0022500885,2026-03-03,2025-26,ORL,WAS,1,0.6454,1,1,-0.0023,0.0745,0.0078,0.0952
0022500891,2026-03-03,2025-26,LAL,NOP,1,0.5609,1,1,0.0331,0.0312,-0.0736,-0.0205
0022500890,2026-03-03,2025-26,MIN,MEM,1,0.5817,1,1,0.0187,-0.0498,0.0479,0.0175
0022500889,2026-03-03,2025-26,CHI,OKC,0,0.4397,0,1,-0.0406,-0.2019,-0.0417,-0.0089
0022500892,2026-03-03,2025-26,SAC,PHX,0,0.5711,1,0,-0.0967,-0.0185,0.009,0.0971
0022500888,2026-03-03,2025-26,PHI,SAS,0,0.4357,0,1,-0.399,0.0262,-0.0558,0.0719
0022500897,2026-03-04,2025-26,MIL,ATL,0,0.5089,1,0,0.194,-0.1555,-0.077,-0.0796
0022500896,2026-03-04,2025-26,MEM,POR,0,0.6893,1,0,0.2607,0.1466,-0.1284,0.0129
0022500894,2026-03-04,2025-26,BOS,CHA,0,0.5221,1,0,-0.1838,0.1223,-0.0351,-0.0464
0022500895,2026-03-04,2025-26,PHI,UTA,1,0.5452,1,1,-0.1581,0.0619,-0.068,0.0539
0022500898,2026-03-04,2025-26,LAC,IND,1,0.6739,1,1,-0.0598,0.0709,0.0508,0.1455
0022500893,2026-03-04,2025-26,NYK,OKC,0,0.6416,1,0,0.2285,0.0072,-0.0204,-0.0219
0022500906,2026-03-05,2025-26,DEN,LAL,1,0.6343,1,1,0.0083,-0.0364,0.0636,0.0777
0022500900,2026-03-05,2025-26,WAS,UTA,0,0.5386,1,0,0.0628,0.0298,-0.0632,-0.085
0022500902,2026-03-05,2025-26,HOU,GSW,0,0.6379,1,0,0.1346,-0.1009,0.0559,0.0764
0022500904,2026-03-05,2025-26,SAS,DET,1,0.6744,1,1,0.3733,-0.0218,-0.099,-0.0032
0022500899,2026-03-05,2025-26,ORL,DAL,1,0.6708,1,1,0.1336,0.1058,-0.0391,0.0007
0022500905,2026-03-05,2025-26,PHX,CHI,0,0.5583,1,0,-0.2708,0.2428,0.0994,-0.1042
0022500907,2026-03-05,2025-26,SAC,NOP,0,0.425,0,1,-0.4926,0.1002,0.0545,-0.0588
0022500903,2026-03-05,2025-26,MIN,TOR,1,0.588,1,1,0.1228,-0.1254,0.0245,0.0052
0022500901,2026-03-05,2025-26,MIA,BKN,1,0.7635,1,1,0.21,0.1572,0.1013,0.0056
0022500910,2026-03-06,2025-26,HOU,POR,1,0.678,1,1,0.248,0.0022,-0.0007,-0.0184
0022500909,2026-03-06,2025-26,CHA,MIA,0,0.5954,1,0,0.1235,-0.1006,0.0406,-0.04
0022500912,2026-03-06,2025-26,PHX,NOP,1,0.3812,0,0,-0.4548,0.068,0.0464,-0.1303
0022500914,2026-03-06,2025-26,LAL,IND,1,0.6978,1,1,0.1734,0.1365,0.0161,0.0168
0022500911,2026-03-06,2025-26,DEN,NYK,0,0.6449,1,0,0.0457,-0.0498,0.0077,0.1368
0022500913,2026-03-06,2025-26,SAS,LAC,1,0.6496,1,1,0.2345,-0.0034,0.0148,-0.0763
0022500908,2026-03-06,2025-26,BOS,DAL,1,0.6644,1,1,0.1444,0.0915,0.109,-0.1468
0022500918,2026-03-07,2025-26,MEM,LAC,0,0.576,1,0,0.1438,-0.0655,-0.0051,-0.0677
0022500916,2026-03-07,2025-26,DET,BKN,0,0.7278,1,0,0.0654,0.1183,0.1414,0.0185
0022500920,2026-03-07,2025-26,OKC,GSW,1,0.5728,1,1,-0.0817,0.0681,-0.0638,0.0977
0022500917,2026-03-07,2025-26,ATL,PHI,1,0.6946,1,1,0.2473,-0.0106,0.0603,-0.0174
0022500919,2026-03-07,2025-26,MIL,UTA,1,0.5475,1,1,0.1618,-0.0701,-0.0587,-0.0663
0022500915,2026-03-07,2025-26,MIN,ORL,0,0.6147,1,0,0.2994,-0.2023,0.03,-0.0176
0022500922,2026-03-08,2025-26,LAL,NYK,1,0.6182,1,1,0.1029,0.0563,-0.0722,0.0477
0022500929,2026-03-08,2025-26,POR,IND,1,0.4995,0,0,-0.2139,-0.1212,0.1407,0.006
0022500926,2026-03-08,2025-26,MIL,ORL,0,0.5102,1,0,0.1289,-0.1176,-0.002,-0.1096
0022500925,2026-03-08,2025-26,NOP,WAS,1,0.64,1,1,-0.0398,-0.0313,0.0752,0.116
0022500924,2026-03-08,2025-26,TOR,DAL,1,0.6815,1,1,0.1905,0.0567,0.0292,-0.0271
0022500930,2026-03-08,2025-26,SAC,CHI,1,0.5953,1,1,-0.3413,0.2672,0.101,-0.0146
0022500927,2026-03-08,2025-26,SAS,HOU,1,0.645,1,1,0.0315,0.1907,-0.086,0.0215
0022500923,2026-03-08,2025-26,MIA,DET,1,0.7207,1,1,0.2641,0.0938,-0.0541,0.0221
0022500921,2026-03-08,2025-26,CLE,BOS,0,0.6361,1,0,0.0643,-0.0468,-0.0318,0.1338
0022500928,2026-03-08,2025-26,PHX,CHA,1,0.3192,0,0,-0.5245,0.0114,-0.0089,-0.0922
0022500931,2026-03-09,2025-26,CLE,PHI,1,0.7584,1,1,0.3608,-0.0303,0.0676,0.0562
0022500935,2026-03-09,2025-26,LAC,NYK,1,0.6605,1,1,-0.0017,0.0508,-0.0287,0.1512
0022500932,2026-03-09,2025-26,BKN,MEM,1,0.3543,0,0,-0.4138,-0.1049,-0.0055,0.0022
0022500933,2026-03-09,2025-26,OKC,DEN,1,0.4353,0,0,-0.2854,0.0302,-0.0178,-0.0814
0022500934,2026-03-09,2025-26,UTA,GSW,1,0.559,1,1,-0.1806,0.0527,-0.0185,0.1034
0022500945,2026-03-10,2025-26,SAC,IND,1,0.5441,1,1,-0.3417,0.1576,0.0866,0.0071
0022500938,2026-03-10,2025-26,MIA,WAS,1,0.7121,1,1,0.0382,0.1516,0.0902,0.049
0022500937,2026-03-10,2025-26,BKN,DET,0,0.5338,1,0,0.1365,-0.1678,-0.0811,0.0
0022500936,2026-03-10,2025-26,PHI,MEM,1,0.4766,0,0,-0.2784,0.069,-0.014,-0.0116
0022500946,2026-03-10,2025-26,LAL,MIN,1,0.6202,1,1,0.0235,0.1335,-0.0339,-0.0131
0022500940,2026-03-10,2025-26,HOU,TOR,1,0.6333,1,1,0.2501,-0.175,0.0887,-0.0292
0022500939,2026-03-10,2025-26,ATL,DAL,1,0.725,1,1,0.2423,0.0447,0.0638,-0.008
0022500944,2026-03-10,2025-26,POR,CHA,0,0.4096,0,1,-0.3114,-0.1235,-0.0261,0.0459
0022500942,2026-03-10,2025-26,SAS,BOS,1,0.6643,1,1,0.3048,-0.0144,-0.0833,0.0421
0022500941,2026-03-10,2025-26,MIL,PHX,0,0.6058,1,0,0.3752,-0.113,-0.1307,0.0109
0022500943,2026-03-10,2025-26,GSW,CHI,0,0.6813,1,0,0.0506,0.207,0.1179,-0.0908
0022500947,2026-03-11,2025-26,ORL,CLE,1,0.5738,1,1,-0.0162,0.0069,-0.032,0.006
0022500951,2026-03-11,2025-26,SAC,CHA,0,0.4117,0,1,-0.4556,0.1097,-0.0834,0.0224
0022500948,2026-03-11,2025-26,NOP,TOR,1,0.6806,1,1,0.0798,-0.0665,0.1061,0.0731
0022500949,2026-03-11,2025-26,UTA,NYK,0,0.5187,1,0,-0.3232,0.0573,0.0158,0.0879
0022500952,2026-03-11,2025-26,LAC,MIN,1,0.6729,1,1,0.0036,0.1175,0.0088,0.0504
0022500950,2026-03-11,2025-26,DEN,HOU,1,0.6005,1,1,-0.1039,0.1458,-0.1124,0.069
0022501111,2026-03-12,2025-26,MEM,DAL,0,0.7159,1,0,0.3445,0.0093,0.0292,-0.0328
0022500953,2026-03-12,2025-26,DET,PHI,1,0.5938,1,1,-0.113,0.0007,0.0912,0.0207
0022500960,2026-03-12,2025-26,LAL,CHI,1,0.7775,1,1,0.2455,0.274,0.0014,0.0253
0022500956,2026-03-12,2025-26,ATL,BKN,1,0.7056,1,1,0.082,0.1706,0.0533,-0.0186
0022500954,2026-03-12,2025-26,IND,PHX,0,0.5663,1,0,0.1496,-0.0856,-0.1224,0.0734
0022500955,2026-03-12,2025-26,ORL,WAS,1,0.6513,1,1,-0.1452,0.1635,0.0352,0.0952
0022500959,2026-03-12,2025-26,OKC,BOS,1,0.51,1,1,-0.0567,-0.0135,-0.1036,0.0445
0022500958,2026-03-12,2025-26,SAS,DEN,0,0.6131,1,0,0.192,0.0065,-0.0245,-0.0733
0022500957,2026-03-12,2025-26,MIA,MIL,1,0.7933,1,1,0.1727,0.1714,0.113,0.1199
0022500967,2026-03-13,2025-26,POR,UTA,1,0.5247,1,1,0.013,-0.1268,0.0013,-0.0302
0022500964,2026-03-13,2025-26,HOU,NOP,1,0.5697,1,1,0.1192,-0.0922,0.0212,-0.1146
0022500963,2026-03-13,2025-26,TOR,PHX,1,0.5976,1,1,0.032,0.0526,-0.1016,0.0754
0022500968,2026-03-13,2025-26,LAC,CHI,1,0.8146,1,1,0.2412,0.2277,0.0294,0.1303
0022500966,2026-03-13,2025-26,GSW,MIN,0,0.5143,1,0,-0.1764,0.1129,0.0797,-0.1514
0022500962,2026-03-13,2025-26,IND,NYK,0,0.4531,0,1,-0.2441,0.0213,-0.0898,0.0435
0022500961,2026-03-13,2025-26,DET,MEM,1,0.5884,1,1,-0.2071,0.0702,0.0585,0.0462
0022500965,2026-03-13,2025-26,DAL,CLE,0,0.3893,0,1,-0.2796,-0.1615,-0.0104,-0.021
0022500974,2026-03-14,2025-26,LAL,DEN,1,0.6606,1,1,0.2209,0.0429,0.0018,-0.0653
0022500970,2026-03-14,2025-26,ATL,MIL,1,0.7112,1,1,-0.0006,0.1113,0.1427,0.0864
0022500975,2026-03-14,2025-26,LAC,SAC,0,0.7561,1,0,0.387,-0.0193,-0.0304,0.1169
0022500971,2026-03-14,2025-26,BOS,WAS,1,0.6239,1,1,-0.0997,0.1441,0.0924,-0.0222
0022500972,2026-03-14,2025-26,MIA,ORL,0,0.6393,1,0,0.0523,-0.0189,0.0685,-0.0189
0022500973,2026-03-14,2025-26,SAS,CHA,1,0.5947,1,1,0.1054,0.0533,-0.1267,0.0365
0022500969,2026-03-14,2025-26,PHI,BKN,1,0.6513,1,1,-0.0128,0.2078,0.0111,-0.0437
0022500980,2026-03-15,2025-26,PHI,POR,1,0.6179,1,1,-0.0156,0.1412,-0.0849,0.0319
0022500978,2026-03-15,2025-26,TOR,DET,1,0.5342,1,1,-0.003,0.0688,-0.1356,-0.0441
0022500976,2026-03-15,2025-26,OKC,MIN,1,0.518,1,1,-0.1969,0.1737,-0.0341,-0.081
0022500977,2026-03-15,2025-26,CLE,DAL,0,0.8144,1,0,0.4915,0.166,0.0057,-0.0115
0022500979,2026-03-15,2025-26,MIL,IND,1,0.5253,1,1,0.2156,-0.1529,-0.0402,-0.0596
0022500982,2026-03-15,2025-26,SAC,UTA,1,0.628,1,1,0.1499,0.0498,-0.0146,-0.0671
0022500981,2026-03-15,2025-26,NYK,GSW,1,0.6379,1,1,0.2206,-0.0585,-0.0173,0.0319
0022500990,2026-03-16,2025-26,LAC,SAS,0,0.5975,1,0,-0.1282,0.0448,0.0183,0.0888
0022500985,2026-03-16,2025-26,BKN,POR,0,0.5478,1,0,0.0321,-0.0915,-0.076,0.0397
0022500988,2026-03-16,2025-26,NOP,DAL,1,0.7827,1,1,0.3063,0.0541,0.0741,0.0479
0022500986,2026-03-16,2025-26,BOS,PHX,1,0.5909,1,1,-0.0389,0.0539,0.0047,0.017
0022500984,2026-03-16,2025-26,WAS,GSW,0,0.5556,1,0,0.1529,-0.1068,-0.1093,0.0517
0022500989,2026-03-16,2025-26,HOU,LAL,0,0.4154,0,1,-0.3597,-0.129,0.1176,-0.0212
0022500983,2026-03-16,2025-26,ATL,ORL,1,0.5983,1,1,0.0675,-0.0116,0.0591,-0.0946
0022500987,2026-03-16,2025-26,CHI,MEM,1,0.4595,0,0,-0.0822,-0.0876,-0.0537,-0.0301
0022500998,2026-03-17,2025-26,SAC,SAS,0,0.4095,0,1,-0.3725,0.0131,0.0123,-0.0436
0022500991,2026-03-17,2025-26,CHA,MIA,1,0.5372,1,1,0.0648,-0.083,0.0325,-0.1166
0022500996,2026-03-17,2025-26,MIN,PHX,1,0.5425,1,1,0.1037,-0.1741,-0.0564,0.0543
0022500995,2026-03-17,2025-26,MIL,CLE,0,0.3588,0,1,-0.1221,-0.1768,-0.0828,-0.0725
0022500994,2026-03-17,2025-26,NYK,IND,1,0.7147,1,1,0.3069,-0.024,0.1069,-0.0277
0022500992,2026-03-17,2025-26,ORL,OKC,0,0.6775,1,0,0.1456,-0.0669,0.0603,0.0991
0022500993,2026-03-17,2025-26,WAS,DET,0,0.5004,1,0,0.0803,-0.1253,-0.0995,-0.0422
0022500997,2026-03-17,2025-26,DEN,PHI,1,0.7438,1,1,0.3569,0.0404,-0.0407,0.0648
0022501005,2026-03-18,2025-26,NOP,LAC,1,0.4554,0,0,-0.263,-0.1609,0.0646,0.0074
0022501001,2026-03-18,2025-26,IND,POR,0,0.5919,1,0,0.0503,0.1123,-0.1052,-0.0164
0022500651,2026-03-18,2025-26,MEM,DEN,1,0.4783,0,0,-0.184,-0.0586,0.0748,-0.0858
0022501004,2026-03-18,2025-26,MIN,UTA,1,0.6263,1,1,0.2689,-0.1442,-0.0538,0.0312
0022501000,2026-03-18,2025-26,BKN,OKC,0,0.4536,0,1,-0.0173,-0.361,0.0655,0.0349
0022501006,2026-03-18,2025-26,DAL,ATL,0,0.3115,0,1,-0.4993,-0.0849,-0.0796,0.0002
0022500999,2026-03-18,2025-26,BOS,GSW,1,0.6792,1,1,0.1942,0.0279,-0.0169,0.0526
0022501007,2026-03-18,2025-26,HOU,LAL,0,0.3869,0,1,-0.3912,-0.1926,0.1384,-0.0167
0022501002,2026-03-18,2025-26,CHI,TOR,0,0.5065,1,0,0.0687,-0.1722,0.0093,-0.0367
0022501013,2026-03-19,2025-26,SAS,PHX,1,0.6636,1,1,0.241,0.0327,-0.0514,0.0059
0022501010,2026-03-19,2025-26,MIA,LAL,0,0.5206,1,0,-0.3517,0.0408,0.0608,0.0736
0022501012,2026-03-19,2025-26,NOP,LAC,1,0.5017,1,1,-0.1841,-0.1352,0.0556,0.0238
0022501014,2026-03-19,2025-26,UTA,MIL,1,0.5897,1,1,-0.2491,0.0747,0.1063,0.0905
0022501011,2026-03-19,2025-26,CHI,CLE,0,0.4083,0,1,-0.1368,-0.1787,-0.0128,-0.0427
0022501008,2026-03-19,2025-26,CHA,ORL,1,0.5792,1,1,0.0757,-0.0343,0.079,-0.127
0022501015,2026-03-19,2025-26,SAC,PHI,0,0.7065,1,0,0.298,0.0849,0.0027,-0.0371
0022501009,2026-03-19,2025-26,WAS,DET,0,0.5171,1,0,0.1367,-0.1352,-0.0967,-0.0485
0022501019,2026-03-20,2025-26,MEM,BOS,0,0.5831,1,0,0.068,-0.0702,-0.0246,0.0301
0022501016,2026-03-20,2025-26,BKN,NYK,0,0.3184,0,1,-0.4165,-0.2418,-0.0976,0.1031
0022501020,2026-03-20,2025-26,MIN,POR,0,0.7314,1,0,0.3554,0.0063,-0.0771,0.0823
0022501018,2026-03-20,2025-26,HOU,ATL,1,0.3833,0,0,-0.3393,-0.1789,0.0554,-0.0204
0022501021,2026-03-20,2025-26,DEN,TOR,1,0.65,1,1,0.1826,-0.0452,-0.0278,0.0476
0022501017,2026-03-20,2025-26,DET,GSW,1,0.767,1,1,0.3086,0.0185,0.0351,0.11
0022501028,2026-03-21,2025-26,SAS,IND,1,0.783,1,1,0.3836,0.1341,0.0407,0.0279
0022501030,2026-03-21,2025-26,UTA,PHI,0,0.6773,1,0,0.2407,-0.0443,0.0276,0.0087
0022501023,2026-03-21,2025-26,CHA,MEM,1,0.6416,1,1,0.1127,0.0119,0.0548,-0.0326
